"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","[메뉴선택][Negative] 유효하지 않은 메뉴","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","2","[주문생성][Negative] reservationId가 유효하지 않아서 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestOrderCreateAPI","test_order_create","",""
"","6","[주문생성][Negative] 유효하지 않은 인증으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestOrderCreateAPI","test_order_create","",""
"","2","[주문생성][Happy] 주문 생성 성공","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestOrderCreateAPI","test_order_create","",""
"","1","[메뉴선택][Negative] shop_id 누락으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","2","[메뉴선택][Negative] 존재하지 않은 Shop_id로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","1","[메뉴선택][Negative] 수량 0으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","1","[메뉴선택][Negative] 재료 부족","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","2","[메뉴선택][Negative] Menu_id 누락으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","1","[메뉴선택][Negative] 존재하지 않은 member_no로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","1","[메뉴선택][Negative] member_no 누락으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","3","[메뉴선택][Happy] 메뉴 선택 성공","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","3","[주문생성][Negative] 예약후 5분 초기로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestOrderCreateAPI","test_order_create","",""
"","1","[메뉴선택][Negative] quantity 누락으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","4","[주문생성][Negative] 메뉴선택과 주문 생성의 멤버정보가 달라서 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestOrderCreateAPI","test_order_create","",""
"","1","[메뉴선택][Negative] 수량 최대값초과로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","1","[메뉴선택][Negative] 탈퇴한 member_no로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","2","[주문생성][Negative] reservationId 누락으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestOrderCreateAPI","test_order_create","",""
"","2","[메뉴선택][Negative] 비활성화된 Shop_id로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","3","[주문생성][Negative] 예약후 재료소진으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestOrderCreateAPI","test_order_create","",""
"","1","[메뉴선택][Negative] 유효하지 않은 인증으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
"","3","[주문생성][Negative] MemeberNo 누락으로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestOrderCreateAPI","test_order_create","",""
"","2","[메뉴선택][Negative] 수량 음수로 실패","api_test.tests.scenario","Sun Aug 17 13:37:08 KST 2025","passed","Sun Aug 17 13:37:08 KST 2025","TestMenuAPI","test_menu","",""
